respondent_id;session_id;prototype_id;age;sex;flip_x_count;flip_y_count;velocity_max;velocity_min;velocity_q95;velocity_q5;velocity_mean_weighted;velocity_mean;velocity_median;velocity_std;velocity_x_max;velocity_x_min;velocity_x_q95;velocity_x_q5;velocity_x_mean_weighted;velocity_x_mean;velocity_x_median;velocity_x_std;velocity_y_max;velocity_y_min;velocity_y_q95;velocity_y_q5;velocity_y_mean_weighted;velocity_y_mean;velocity_y_median;velocity_y_std;distance_max;distance_min;distance_q95;distance_q5;distance_mean;distance_median;distance_std;pace_max;pace_min;pace_q95;pace_q5;pace_mean_weighted;pace_mean;pace_median;pace_std;acceleration_max;acceleration_min;acceleration_q95;acceleration_q5;acceleration_mean_weighted;acceleration_mean;acceleration_median;acceleration_std;acceleration_x_max;acceleration_x_min;acceleration_x_q95;acceleration_x_q5;acceleration_x_mean_weighted;acceleration_x_mean;acceleration_x_median;acceleration_x_std;acceleration_y_max;acceleration_y_min;acceleration_y_q95;acceleration_y_q5;acceleration_y_mean_weighted;acceleration_y_mean;acceleration_y_median;acceleration_y_std;acceleration_positive_max;acceleration_positive_min;acceleration_positive_q95;acceleration_positive_q5;acceleration_positive_mean_weighted;acceleration_positive_mean;acceleration_positive_median;acceleration_positive_std;acceleration_negative_max;acceleration_negative_min;acceleration_negative_q95;acceleration_negative_q5;acceleration_negative_mean_weighted;acceleration_negative_mean;acceleration_negative_median;acceleration_negative_std;angle_max;angle_min;angle_q95;angle_q5;angle_mean;angle_median;angle_std;velocity_angular_max;velocity_angular_min;velocity_angular_q95;velocity_angular_q5;velocity_angular_mean_weighted;velocity_angular_mean;velocity_angular_std;velocity_angular_median;curvature_max;curvature_min;curvature_q95;curvature_q5;curvature_mean;curvature_std;curvature_median;deviation_max;deviation_q95;deviation_q5;deviation_mean;deviation_median;deviation_std;velocity_smooth_max;velocity_smooth_min;velocity_smooth_q95;velocity_smooth_q5;velocity_smooth_mean_weighted;velocity_smooth_mean;velocity_smooth_median;velocity_smooth_std;distance_sum;duration_sum;distance_ratio;corner_count;dpi;sens
26;129;2B;33;man;26.0;50.0;9.658529765540608;0.0;2.2971263465856664;0.012076028963414635;0.40037591011051926;0.6783883684179682;0.35215268046687076;0.9982212994861417;9.647058823529411;0.0;2.2389705882352944;0.0;0.3526954445991645;0.5977085723455754;0.27222222222222225;0.9761904267244718;3.1875;0.0;0.7058823529411765;0.0;0.10834825276838406;0.18418430637299116;0.0625;0.3356462816352996;164.19500601419034;0.0;38.28944638566067;1.0;11.265054291747647;5.830951894845301;16.58283223089482;731.8555185280767;0.0;39.98220871343541;0.23905764923176148;101.7710557911139;10.733235478934413;2.6303837968857167;46.56246618184664;0.20024958892516434;-0.287251860346288;0.06315277440878296;-0.04721661677803974;4.417040082057516e-20;0.0011548711420468344;0.0;0.03796134644141452;0.1946174548250673;-0.2865349264705882;0.05478662053056517;-0.04286737673010381;-1.4723466940191717e-20;0.0009587452615716254;0.0;0.035276743942704566;0.12860438292964246;-0.09742647058823528;0.020267481992797116;-0.013999648572664364;0.0;0.00040546647544167696;0.0;0.015199572559827696;0.20024958892516434;1.3201834930785738e-06;0.08600308200075737;0.0004846096075340758;0.013861694576308158;0.023500641053858583;0.012326989619377164;0.031741689413781395;-2.0172678124747855e-05;-0.287251860346288;-0.0003610181199851216;-0.0789477083715257;-0.012329995027749847;-0.02027793410036542;-0.009706176419379034;0.031740673126848605;3.141592653589793;-3.0940095503128098;3.141592653589793;-2.947432709512957;0.5054113660809554;0.19739555984988075;1.715819049100098;0.4003257098782983;-0.6709118493391913;0.0483360476835802;-0.04619989196455578;2.9446933880383434e-20;-0.002242358928843632;0.08514504800091469;0.0;5.961434752782944;-2.602576378150081;0.7853981633974483;-0.7455296242920617;0.02282694749385327;0.594967636392459;0.0;741.9784550492832;635.9287323016034;14.196135458454027;215.29980047131943;134.8938556224503;192.878435269361;7.89797979138869;0.0;2.479950863720277;0.01783325221562205;0.4348214627328673;0.717446796334972;0.414747337432242;0.9782289936370699;6038.069100376739;15066.0;0.6026805477491551;16.0;2400.0;5.0
26;130;1B;33;man;36.0;28.0;5.875;0.0;2.352006512385075;0.0032615750010356413;0.3324246553239631;0.7395820773354541;0.4192627457812106;0.9239550155744196;5.875;0.0;2.0625;0.0;0.24426395939086296;0.5431910346785286;0.1875;0.8313214510405379;4.235294117647059;0.0;1.4352941176470575;0.0;0.15532994923857868;0.34587779944796765;0.125;0.5433463790683167;99.03534722511958;0.0;39.8596924027838;1.0;12.371723633278481;7.0;15.260975548143236;2068.5;0.0;35.118585822512635;0.1745373622151961;616.6005082192805;15.093899472081073;1.9877674693472376;109.04257651881586;0.28125;-0.2106401384083045;0.06768601160351816;-0.05494159967354482;1.80340795878198e-19;0.0014545459036031407;0.0;0.043029666878599986;0.28125;-0.2106401384083045;0.0500432525951557;-0.04383244825708061;0.0;0.0005424776697388126;0.0;0.03587858007452209;0.2094017094017094;-0.109375;0.034940920158913216;-0.03460207612456748;6.011359862606601e-20;0.0010207789667222968;0.0;0.02481476285440585;0.28125;1.1685813580072276e-07;0.10055540045982565;0.00038282622853062797;0.009699082945711202;0.02668037966015078;0.011416898665745242;0.039864062942419655;-1.4502842557141148e-05;-0.2106401384083045;-0.00039932387919797515;-0.08160376856927593;-0.013873780121188862;-0.02327366534558653;-0.010744150525148197;0.03178011478174965;3.141592653589793;-3.099950074491205;3.141592653589793;-2.901875933913513;0.27233853180493217;0.3217505543966422;1.86935681447995;0.3900964205050624;-0.36372110613617376;0.042886873396044786;-0.040438095050297794;1.2022719725213202e-19;-0.0021201971941852385;0.06456666456880847;0.0;4.71238898038469;-2.602576378150081;0.7853981633974483;-0.3737221110417902;0.05131823157403516;0.5445368118518269;0.0;590.7676770637596;510.72079489752133;27.788064484917697;255.42179645394864;256.3927029204088;150.46243529954094;5.710197215261863;0.0;2.6572666101176603;0.014133910392521867;0.35081457411712036;0.7688627152119522;0.49789078774966516;0.8809422161884491;4911.574282411557;14773.0;0.679419644173634;12.0;1000.0;10.0
27;131;2A;33;woman;78.0;66.0;7.050239879106325;0.0;1.7461151579781982;0.017424918532757076;0.3044589125060081;0.48985711471097276;0.23529411764705882;0.765376115464573;5.823529411764706;0.0;1.4444444444444444;0.0;0.22494423355379017;0.36219248375499574;0.125;0.6630039401922021;5.764705882352941;0.0;0.9424836601307188;0.0;0.15458067545885024;0.24854766423346888;0.11764705882352941;0.43963211893447696;119.85407794480753;0.0;28.861739379323623;1.0;8.163524230079782;4.0;12.77072788481838;1873.0;0.0;33.0;0.43728901336470816;219.87777685183886;14.718207656100612;4.024922359499621;74.95081971249898;0.2891685372526691;-0.3333333333333333;0.0279145926715268;-0.03095542202172437;3.475828355575178e-20;0.00027433694189459116;0.0;0.027891161778229603;0.21576286764705882;-0.3333333333333333;0.022748161764705854;-0.022432598039215688;0.0;5.2025117247629666e-05;0.0;0.02447860955565062;0.24106113033448673;-0.09420955882352941;0.015702160493827156;-0.016885813148788925;2.240279994804314e-21;0.0003045196161660538;0.0;0.014425331164413179;0.2891685372526691;3.177417458637968e-06;0.052098461792291405;0.00043530433006535967;0.010683929870472533;0.013321563039460046;0.006329207481737405;0.02439629931921;-4.690573668907285e-05;-0.3333333333333333;-0.0002970601680424845;-0.044106869689170755;-0.006224089548921635;-0.012565285753955217;-0.005249395970089647;0.025746703082370453;3.141592653589793;-3.109345771154539;3.141592653589793;-2.797630029668793;0.5259195924546028;0.4993467216801301;1.9492611835781886;0.3838305157859639;-0.372589672048934;0.0479092879672443;-0.04619989196455578;-8.689570888937945e-20;-1.926325469633419e-05;0.06943894698501264;0.0;5.608444364956034;-4.71238898038469;0.5553603672697958;-0.5553603672697958;0.006178772733105522;0.6963945383135435;0.0;523.9978443428106;492.44720332071546;7.27842326712829;199.99775455665295;216.40746239679882;140.04595921722324;99.88943213660771;0.0;1.8970612577553632;0.018958157112428934;0.31935354286089507;0.6166573495114566;0.2421434010733014;3.3190174942207804;7779.838591266032;25528.0;0.5638735416230504;25.0;4800.0;10.0
27;132;1C;33;woman;76.0;58.0;13.356957157162327;0.0;2.617147319071333;0.010378454497447634;0.35198422603180596;0.7000378202059571;0.32014539633148525;1.214065159757871;11.411764705882353;0.0;2.438235294117643;0.0;0.27941712204007285;0.5570290979983588;0.2;1.0880551205627307;6.9411764705882355;0.0;1.0;0.0;0.14922586520947176;0.2962721456967304;0.125;0.6182403305138262;227.06827167175956;0.0;43.086916493148;1.0;11.451220153568093;5.0990195135927845;19.852196844228235;900.6881813369152;0.0;34.79999999999973;0.2615711933944628;129.96332863828493;11.427207244616987;2.8333333333333335;44.13933698101306;1.7868661642078345;-0.3915399762047157;0.06774977146617552;-0.05162259813175479;8.073257706959457e-20;0.005392387224218422;-8.167803740533053e-05;0.09892687346768064;1.7733333333333332;-0.342560553633218;0.06375185368264946;-0.04759961446452218;2.527830201787697e-21;0.004777550761279423;0.0;0.0940100796851523;0.4979919678714859;-0.27688419117647056;0.03213337418300653;-0.027076124567474043;1.1059257132821175e-21;0.00186307558739151;0.0;0.033002499815539724;1.7868661642078345;7.960370158418618e-06;0.11310324342039507;0.00045955882352941187;0.018221440804937077;0.038156853908366505;0.014006469088320934;0.12832066606589695;-4.675299719860729e-06;-0.3915399762047157;-0.0002177163570857231;-0.11024475868874464;-0.010993840368993046;-0.02454141241602444;-0.010772733616449334;0.04720969234205665;3.141592653589793;-3.050932766389048;3.141592653589793;-2.464197353384607;0.7376592625876276;0.5404195002705842;1.6560754696679787;0.3981566607219612;-0.581953769817878;0.05531447065070595;-0.06856588318717952;-3.0333962421452364e-20;-0.0016224164140384654;0.06516798005376344;0.0;6.192525419978841;-4.71238898038469;0.66312471467061;-0.5553603672697958;0.028237505804666264;0.744467948937065;0.0;619.8642588062298;512.6781969174389;8.423787328465798;199.0863315888475;144.207509206349;172.795355958042;9.32607232751257;0.0;2.7920244517488495;0.018111502976488017;0.37870012079417603;0.7359111374099031;0.4126248133774251;1.145177849353271;7729.573603658462;21944.0;0.4384469510568999;20.0;2400.0;18.0
27;133;2C;33;woman;62.0;108.0;9.505138412984842;0.0;2.4867176771219275;0.005350697144243413;0.2799446807076565;0.6178156772246304;0.29411764705882354;1.0553841893046907;9.25;0.0;2.441960784313723;0.0;0.2488813027632975;0.5508346402803342;0.23529411764705882;1.0371529399556176;2.1875;0.0;0.6371323529411755;0.0;0.07408774276883333;0.16110630198859163;0.058823529411764705;0.3009328296039355;152.08221460775746;0.0;41.0;1.0;10.285357362203168;5.0;17.373444409837333;445.0;0.0;70.94999999999959;0.20623625403323587;89.74990988440857;14.130154926109116;3.1378581622109447;41.68622993184866;0.45335306839240086;-0.3901414921537827;0.057150170689052676;-0.05395193156199823;3.393102153499867e-20;0.002212525412186049;-8.917170327948809e-05;0.06094922600414536;0.44577205882352944;-0.3780276816608996;0.05758204476643592;-0.04831026528258362;7.746516237235545e-20;0.0019926942682228044;0.0;0.059183905613749956;0.12718934157427117;-0.09753460207612458;0.017048280709342556;-0.014791746764065103;-2.5608318139621638e-21;0.0005828706617091045;0.0;0.0162521674262054;0.45335306839240086;4.5281742039245176e-07;0.15798920566758667;0.0004614998512790006;0.014749455201633704;0.031083002259733806;0.010917181011598434;0.06398018697498846;-2.0858331221423592e-05;-0.3901414921537827;-0.00024590938361756425;-0.10632888760175402;-0.010407280154294853;-0.02354491899315069;-0.007966948565710936;0.04697671981494827;3.141592653589793;-3.113822016996372;3.141592653589793;-2.819842099193151;0.5373103073971746;0.23897895110198353;2.0519806694511202;0.6466152997976422;-1.0995574287564276;0.09681140590325567;-0.09228479456714522;2.048665451169731e-20;-0.0017610923170600658;0.12843974276233314;0.0;5.924414636909014;-4.71238898038469;1.2209099323543546;-0.894558377721817;0.05791725186787708;1.010530821024812;0.0;656.6628027254338;517.2030587179758;10.681026618820889;161.33205496807818;104.20393369156778;153.97416705538058;6.9529407631287;0.0;2.851252634992894;0.012653259860240226;0.30297062998761953;0.6474485549757323;0.3298535851154838;0.9237909406536954;6068.360843699869;21662.0;0.5828531218847051;38.0;2400.0;10.0
27;134;1B;33;woman;46.0;46.0;6.823529411764706;0.0;2.7786861581333677;0.0035787348229230323;0.25042608981835796;0.6131725364578724;0.31868871959954903;0.9617819280441867;6.5;0.0;2.465359477124182;0.0;0.19460278956943602;0.4769393016442878;0.17647058823529413;0.8915471555811672;4.9411764705882355;0.0;0.8823529411764706;0.0;0.10109157064887811;0.24734276612189549;0.11764705882352941;0.4665997540014577;116.0;0.0;46.75737447557151;1.0;10.196361039764753;5.0;15.897090129026697;942.2197859310745;0.0;51.91015600627823;0.16831725325593913;303.708909396503;15.703276134116166;2.687936011143122;68.07012970055582;0.23076923076923078;-0.29342850725149405;0.05523720666997294;-0.048208929789474816;-2.6930819275322173e-20;0.0015151356342747433;-6.88950412407722e-05;0.039647101672388455;0.25;-0.19255514705882354;0.04173702422145319;-0.043382352941176455;4.2079405117690895e-20;0.0011760011078402238;0.0;0.035767520447038716;0.1303703703703704;-0.22288602941176472;0.024117903370498503;-0.02000756920415225;-6.732704818830543e-21;0.000536842623768176;0.0;0.020580828368466683;0.23076923076923078;3.982452153721109e-07;0.08810626820749849;0.0003050055556436256;0.006773336984316472;0.022808882845986582;0.010671352140219553;0.035866415158415856;-1.439763250566579e-05;-0.29342850725149405;-0.00021626297577854677;-0.07651416580291494;-0.010435476119377523;-0.018123769245148004;-0.007142293456039806;0.033571980167556324;3.141592653589793;-3.1227269675681226;3.141592653589793;-2.5535900500422257;0.5430749967886805;0.19739555984988075;1.6851366650905562;0.8626727648975826;-1.1780972450961724;0.04908738521234052;-0.04884213452989872;0.0;0.0006425387445075215;0.10242646663003753;0.0;5.81953769817878;-4.71238898038469;0.7853981633974483;-0.5550031655952457;0.03363286541629984;0.7397884025793838;0.0;658.7931761044503;639.1752641612901;7.894486934669116;285.89416126918564;252.69392565690566;191.60785358112778;5.601360841356047;0.0;2.748109655652655;0.007857362988418881;0.26297466721300067;0.6371753062193384;0.32484212886876584;0.9185216749711193;4129.526221104725;16475.0;0.7838630418533501;12.0;2400.0;5.0
27;135;2B;33;woman;39.0;56.0;5.5901699437494745;0.0;1.4917025795083882;0.007042817126850743;0.2450904106525513;0.5113153689269716;0.3327561323230812;0.6391896793638937;5.0;0.0;1.264166666666666;0.0;0.19969259872310238;0.4166288356213231;0.23529411764705882;0.5973622827655006;2.5;0.0;0.7758169934640519;0.0;0.09943248995034287;0.20771124210592634;0.11764705882352941;0.3106995281109642;89.44271909999159;0.0;25.014931504061742;1.0;8.566011129335864;5.385164807134504;10.652982106886066;2341.0;0.0;20.849999999999966;0.38260584940701214;523.3400676447675;17.42528239578423;2.8029552490929914;132.16189414316426;0.28392792363594194;-0.15973085649928026;0.03823530792369534;-0.03968793452214102;4.926302514384745e-06;0.0007084299794003113;0.0;0.029737567495827903;0.2610294117647059;-0.15234375;0.03114186851211073;-0.03545496323529412;4.92630251438481e-06;0.0003912022311277088;0.0;0.02649456054906362;0.11580882352941177;-0.06442901234567902;0.020761245674740483;-0.017293028322440084;-1.1536793038980302e-20;0.0004590049196812694;0.0;0.014977954586232623;0.28392792363594194;1.8247239511988528e-07;0.05503760684421107;0.0004893927820829243;0.006669948885537155;0.018045789160460998;0.009458500205065749;0.02764019397422833;-6.0598715307235486e-05;-0.15973085649928026;-0.00045418089323770065;-0.0526541915688836;-0.011383226586751071;-0.01608260659078327;-0.007680084627311029;0.021840050615384663;3.141592653589793;-3.107123552590285;3.141592653589793;-2.871818037445057;0.5003947553360301;0.23784760942749605;1.8748904407941078;0.4165810804120052;-0.5235987755982988;0.05265675086254165;-0.05823801475758436;0.00018571722946262675;-0.000729485107670958;0.08837320048794746;0.0;5.695182703632019;-4.71238898038469;0.6152041369318813;-0.5598522275577573;0.025195185658371796;0.64019938845619;0.0;380.4684798153674;334.9020611683687;11.128964584883516;167.8006289252439;141.98911043522062;104.61665938552309;4.0720163395668925;0.0;1.3890075956616117;0.012584466923671005;0.24964091468248123;0.5182251806725893;0.3552029018004329;0.5698931541785717;4145.949386598559;16908.0;0.8941899412435129;17.0;1000.0;10.0
28;136;2B;22;woman;60.0;42.0;9.041618497365564;0.0;2.9205156676015083;0.003125;0.26300906133054625;0.6992232539471066;0.3327561323230812;1.1362388785934376;8.588235294117647;0.0;2.2941176470588234;0.0;0.20414311216899733;0.5353018772145886;0.23529411764705882;0.9517692478385178;8.529411764705882;0.0;1.0;0.0;0.11120202320737875;0.3077895066167241;0.11764705882352941;0.7021327060887158;299.6681497923995;0.0;49.64876634922564;1.0;12.171751533658755;5.385164807134504;22.39500244182689;3087.0;0.0;46.0;0.18723193679560876;657.7593979308514;26.7209909319594;2.5342103744997617;170.31111996880227;0.21035839370505757;-0.3623897381895802;0.03843412202934342;-0.03114186851211073;0.0;0.0010609772300064452;0.0;0.03409030523410615;0.18222222222222223;-0.301437908496732;0.026758938869665516;-0.02481617647058823;0.0;0.0005985918883692226;0.0;0.027366604547774672;0.1833910034602076;-0.34949448529411764;0.02040816326530612;-0.015570934256055364;1.032266275499439e-21;0.0007208301137406576;0.0;0.021631088750018877;0.21035839370505757;2.687419998865909e-07;0.06796825307332317;0.00042484253617131084;0.0072767936112175125;0.018017478862619833;0.010264765143776583;0.028302928736912494;-3.858024691358025e-05;-0.3623897381895802;-0.00021626297577854677;-0.048532179143937836;-0.005050430403662028;-0.015085656619714258;-0.007144226862427981;0.03281187166051042;3.141592653589793;-3.070285188804503;3.141592653589793;-2.483704048407583;0.45491782595626384;0.19739555984988075;1.9202631394799636;0.4581489286485115;-0.6731984257692414;0.04619989196455578;-0.04908738521234052;-1.6516260407991023e-20;-0.00125386903573458;0.0786010984913617;0.0;5.81953769817878;-4.71238898038469;0.7853981633974483;-0.5553603672697958;0.05518847490902684;0.7994704891779112;0.0;805.4127290057892;706.492440240482;17.054071376205126;245.83429442087086;210.82303108314633;197.29275592285578;11.827367581926653;0.0;2.899128277411245;0.0039027469473394234;0.263785348969395;0.7339151997924045;0.36863969763104537;1.202934650857261;7071.7876410557365;26878.0;0.6086583019690446;22.0;4800.0;10.0
28;137;1A;22;woman;58.0;52.0;9.077139619275451;0.0;2.865668604334876;0.008297185780923538;0.27573547475336607;0.818104670139636;0.5025884556069136;1.0603563829499456;6.117647058823529;0.0;2.341176470588235;0.0;0.20221231043710972;0.591551008380676;0.25;0.9141176734188518;6.705882352941177;0.0;1.398039215686274;0.0;0.13823371989295272;0.42624102307691125;0.23529411764705882;0.6532038017246969;289.0432493589843;0.0;49.32316674802114;1.0;13.97375529830577;8.246211251235321;20.947008367185152;311.0;0.0;28.9642097975988;0.24516591616839423;40.664294194134186;10.08342211112177;1.885618083164127;35.01268390427827;0.4933639803132861;-0.4429944257137817;0.06404516925237745;-0.05906479886683115;6.932703989630773e-21;0.0019047374973701695;-0.0001815541031227307;0.05621308041622507;0.3046875;-0.29250919117647056;0.05859375;-0.05055147058823529;-2.3769270821591218e-20;0.0012969088341634489;0.0;0.043972809751965714;0.41975308641975306;-0.3552389705882353;0.03748096885813148;-0.03434256055363322;-7.92309027386374e-21;0.0011303906715031259;0.0;0.03955036457976655;0.4933639803132861;9.773210389120716e-07;0.12778750977702036;0.0007486613309953796;0.01546314944219872;0.03103821048524739;0.01441140713291653;0.05379801693122635;-1.4637002341920375e-05;-0.4429944257137817;-0.00038454935757950993;-0.0882598578276402;-0.006492627468962626;-0.02528104039674683;-0.011195693362517311;0.04478238661382773;3.141592653589793;-3.0419240010986313;3.141592653589793;-2.677945044588987;0.29748322342945843;0.0;1.704039970538;0.5497787143782138;-0.7647545787206199;0.0554559352440757;-0.05831194574452667;0.0;-0.0014391136940099213;0.07132484539195405;0.0;6.038206644052722;-3.88752257088857;0.3141592653589793;-0.47624134893562897;0.013977566967341898;0.6379495472079618;0.0;779.908795776615;699.1888930096845;13.020399794584298;335.0174885590245;305.2889194260485;249.77334627300488;7.68199367275656;0.0;2.6516642961400683;0.018354077785983105;0.2754806096081642;0.8376536826316374;0.5077522561166739;1.012971613477107;7727.486679963091;27836.0;0.5070764911474401;15.0;2400.0;18.0
28;138;2A;22;woman;58.0;84.0;7.0183910193148975;0.0;2.6574957642532984;0.009523809523809525;0.33564944959510795;0.7163706487771313;0.375;1.0010810395908392;6.8125;0.0;2.5625;0.0;0.2939796716184519;0.6275834021896861;0.29411764705882354;0.9890655013256122;1.9444444444444444;0.0;0.8823529411764706;0.0;0.10120211102423769;0.21657219698606026;0.1111111111111111;0.31058012082182895;112.29425630903836;0.0;43.93176527297759;1.0;11.82225531241703;6.082762530298219;16.464230627467987;741.0;0.0;34.0;0.23599732810073928;75.6122984085837;10.668872372118484;2.4961508830135313;42.31552854729693;1.7246835443037976;-0.2167415729871786;0.0647363463148625;-0.060407954370396956;1.356312334618301e-21;0.004514404612242117;-0.00043131027238681814;0.08610157128371912;1.7246835443037976;-0.21369485294117646;0.06574394463667821;-0.05996472663139331;1.356312334618301e-21;0.004099782311056562;-0.0003631082062454614;0.08487842382509199;0.19286466561348078;-0.057904411764705885;0.02422145328719723;-0.023572664359861592;1.356312334618301e-20;0.000943954227520579;0.0;0.018077241902803638;1.7246835443037976;4.9163966745492895e-06;0.12879357226054114;0.0003825726888108741;0.01760106744393778;0.036471658296875265;0.015440625093513023;0.1150540872913077;-2.264219297186325e-05;-0.2167415729871786;-0.00043161419217938697;-0.09135534149121317;-0.0096349441315883;-0.022536711554809727;-0.010089330339448751;0.03470382181936131;3.141592653589793;-3.1058935409104693;3.141592653589793;-2.819842099193151;0.5000252626766551;0.0;1.8751464517275591;0.4125058125677164;-0.9699229496964633;0.04908738521234052;-0.05609986881410345;-6.510299206167846e-20;-0.004636881449168583;0.088000741981241;0.0;6.118036629764959;-3.141592653589793;0.49513195883786343;-0.49513195883786343;0.043269573773158786;0.6413128991596208;0.0;627.9879649329694;583.0261416323065;16.216540288777942;185.96186131820718;114.27898516003644;165.5767504482671;5.537744221733648;0.0;2.8958082563053402;0.016843943713474165;0.34528188904593476;0.7271887831764731;0.41607508656693615;0.9051498111402692;6868.730336514294;20311.0;0.6255046593690552;17.0;2400.0;10.0
28;139;1C;22;woman;42.0;46.0;5.599369712429301;0.0;2.2669383690110654;0.002950122127666195;0.18765992593694392;0.5750656045836143;0.2795084971874737;0.8163870012569254;5.588235294117647;0.0;1.8676470588235294;0.0;0.15351183934458987;0.47155739953118836;0.20526315789473684;0.7697481427407212;2.4;0.0;0.8768382352941176;0.0;0.06958737136577081;0.2116240097657975;0.0625;0.37106032394268484;95.1892851112981;0.0;35.7532889043741;1.0;9.486304033852896;4.47213595499958;13.186488497923031;965.0;0.0;24.862150617748295;0.2698580389692035;194.49339504193162;17.173619908059127;2.9795908857482156;78.86833084180678;0.875138888888889;-0.1807788935929464;0.0390403502703507;-0.03771439829570901;-4.714205070093831e-20;0.002651501441588766;0.0;0.05617049250690265;0.875138888888889;-0.17578125;0.03343503199891067;-0.037758289079520696;-5.546123611875095e-21;0.002494601964151062;0.0;0.05546027903276157;0.0625;-0.06228373702422146;0.017569444444444443;-0.0166015625;-4.159592708906321e-21;0.0003013278253170509;0.0;0.012168071331837622;0.875138888888889;1.1668883754580037e-06;0.08121007311300643;0.00036732346360122487;0.008236752470668381;0.023218528108297037;0.008740047975261477;0.0712637489265731;-5.265548856731949e-05;-0.1807788935929464;-0.00024541536681890497;-0.0610597236871286;-0.004748617282105787;-0.0170004549409779;-0.007882173685799014;0.027022872114664406;3.141592653589793;-3.1031500635686053;3.141592653589793;-2.792077012287703;0.8051200480681037;0.8570196378032917;2.0247848385947416;0.3673378068916705;-0.3803618592081066;0.08344855486097888;-0.0810441299441834;-6.378042153656359e-20;0.0005594419598774564;0.09775685092536618;0.0;6.038206644052722;-4.71238898038469;1.2854165439606229;-1.3604833033794907;0.06376464451189769;0.9930575574711309;0.0;424.15540642671255;387.5763318931545;22.267100087772754;205.58917361467613;194.6228377436536;118.09729719431445;5.428193741413933;0.0;2.5406333303123922;0.01206448276196848;0.1986914227165979;0.5972207505779954;0.31390712688934413;0.8032614658216813;3756.576397405747;20002.0;0.795054352447861;20.0;2400.0;5.0
28;140;2C;22;woman;36.0;42.0;5.393468844152111;0.0;1.5873563994169746;0.00492840744695184;0.2109452842408579;0.5094676413922484;0.3125;0.5754963450575586;3.823529411764706;0.0;1.4297794117647056;0.0;0.1730710113741162;0.41817729701080125;0.2222222222222222;0.49892715118587266;4.055555555555555;0.0;0.820220588235294;0.0;0.08100215185982171;0.19545588351683327;0.0625;0.35895042345283984;97.082439194738;0.0;25.441961638278045;1.0;8.454271165940586;5.0;9.652482211162306;2114.0;0.0;31.733809511662418;0.4532723157078665;430.67977786740397;17.82195042393146;2.794782784191074;115.94891792152721;0.21805555555555556;-0.24625304486363442;0.044775317155726434;-0.03878433180258051;1.4220501903693469e-21;0.0016157969732866525;-8.944680146566212e-05;0.03074842631451664;0.21805555555555556;-0.16148148148148148;0.03963694852941175;-0.03342993079584775;-1.1020888975362439e-20;0.0012835794992041934;0.0;0.026028074967568864;0.13380537400145243;-0.1859259259259259;0.020269308914626746;-0.017463235294117647;1.7064602284432162e-20;0.0006510383160320173;0.0;0.017438194821178553;0.21805555555555556;2.2376390580792643e-07;0.07581044476769404;0.0004605732547572393;0.006457886072357318;0.01994199476647043;0.009316065989039342;0.028823278167331486;-1.4435013568912754e-05;-0.24625304486363442;-0.00036992359209057517;-0.048105196939756976;-0.0073167581730988075;-0.015060719397699264;-0.007731431490597704;0.02280526953810182;3.141592653589793;-2.896613990462929;3.141592653589793;-2.356194490192345;0.9170078082901449;0.8198672643969563;1.9909106768184397;0.3665191429188092;-0.372589672048934;0.046199891964555775;-0.04619989196455578;0.0;-0.0023835086798159816;0.056409497247013635;0.0;5.497787143782138;-4.71238898038469;0.5576212857537105;-0.39269908169872414;0.03517213807156287;0.7532584167629767;0.0;468.1861733659085;437.13598441064516;9.123390464311216;165.0817813023084;145.6872047543783;127.19077039169778;3.3811728579789233;0.0;1.3891484995996797;0.012428404101759211;0.21753898241125325;0.5179992757646755;0.36442716157342503;0.5223156671890808;4117.230057813065;19501.0;0.9440149858795811;11.0;1000.0;10.0
